id,file,reportedtime,occurrencetype,occurrencetypeid,crimetype,crimetypeid,crimecategory,crimecategoryid,location,locationid,neighbourhood,neighbourhoodid,lat,long
4201201937634,2019-37634,9/17/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,4XX STEWART AVE,40814,Newcastle/brechin,16,49.17722,-123.944287
4201201931648,2019-31648,8/10/2019 8:30:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,4XX STEWART AVE,40814,Newcastle/brechin,16,49.17722,-123.944287
4201201914246,2019-14246,4/22/2019 3:04:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,4XX STEWART AVE,40814,Newcastle/brechin,16,49.17722,-123.944287
4201201937094,2019-37094,9/15/2019 9:57:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX CHESTNUT ST,40818,Newcastle/brechin,16,49.187466,-123.953684
4201201937084,2019-37084,9/15/2019 8:48:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX LARCH ST,40820,Newcastle/brechin,16,49.185261,-123.953762
4201201916951,2019-16951,5/10/2019 12:31:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX LARCH ST,40820,Newcastle/brechin,16,49.185261,-123.953762
4201201938114,2019-38114,9/20/2019 9:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX POPLAR ST,40821,Newcastle/brechin,16,49.186175,-123.955054
4201201936753,2019-36753,9/11/2019 9:08:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX STEWART AVE,40822,Newcastle/brechin,16,49.178915,-123.945089
4201201934948,2019-34948,9/1/2019 10:35:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX TERMINAL AVE N,40823,Newcastle/brechin,16,49.176675,-123.947179
4201201932229,2019-32229,8/15/2019 12:27:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX TERMINAL AVE N,40823,Newcastle/brechin,16,49.176675,-123.947179
4201201922754,2019-22754,6/13/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX VANCOUVER AVE,40824,Newcastle/brechin,16,49.178794,-123.946567
4201201913208,2019-13208,4/15/2019 10:07:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX VANCOUVER AVE,40824,Newcastle/brechin,16,49.178794,-123.946567
4201201922926,2019-22926,6/18/2019 9:00:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX  CHESTNUT ST,40825,Newcastle/brechin,16,49.187507,-123.956613
4201201922312,2019-22312,6/13/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX BEACH DR,40826,Newcastle/brechin,16,49.190745,-123.955667
4201201934670,2019-34670,8/30/2019 2:16:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX BRECHIN RD,40827,Newcastle/brechin,16,49.190049,-123.956141
4201201934601,2019-34601,8/30/2019 7:16:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX BRECHIN RD,40827,Newcastle/brechin,16,49.190049,-123.956141
4201201919727,2019-19727,5/28/2019 5:29:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX BRECHIN RD,40827,Newcastle/brechin,16,49.190049,-123.956141
4201201926452,2019-26452,6/16/2019 2:13:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX DRAKE ST,40829,Newcastle/brechin,16,49.188238,-123.957062
4201201939818,2019-39818,10/2/2019 5:05:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX POPLAR ST,40835,Newcastle/brechin,16,49.186232,-123.957935
4201201936428,2019-36428,9/10/2019 9:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX TERMINAL AVE N,40836,Newcastle/brechin,16,49.178769,-123.948133
4201201928198,2019-28198,7/20/2019 11:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX TERMINAL AVE N,40836,Newcastle/brechin,16,49.178769,-123.948133
4201201922340,2019-22340,6/13/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX TERMINAL AVE N,40836,Newcastle/brechin,16,49.178769,-123.948133
4201201915178,2019-15178,4/28/2019 11:32:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX TERMINAL AVE N,40836,Newcastle/brechin,16,49.178769,-123.948133
4201201927075,2019-27075,7/14/2019 11:12:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX MALASPINA CRES,40838,Newcastle/brechin,16,49.191329,-123.959427
4201201918592,2019-18592,5/18/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,9XX BEACH DR,40839,Newcastle/brechin,16,49.192175,-123.960347
4201201915917,2019-15917,5/3/2019 9:45:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,9XX TERMINAL AVE N,40841,Newcastle/brechin,16,49.181007,-123.950918
4201201935057,2019-35057,9/2/2019 8:07:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,QUADRA AVE / BRECHIN RD,40847,Newcastle/brechin,16,49.190162,-123.959726
4201201934952,2019-34952,9/1/2019 11:29:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,STEWART AVE / MT BENSON ST,40849,Newcastle/brechin,16,49.175592,-123.943575
4201201913483,2019-13483,4/17/2019 3:35:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,STEWART AVE / TRANS-CANADA HWY,40851,Newcastle/brechin,16,49.189001,-123.951674
4201201922426,2019-22426,6/15/2019 1:30:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,TERMINAL AVE N ONRP / TERMINAL AVE N,40854,Newcastle/brechin,16,49.172654,-123.942965
4201201935875,2019-35875,9/7/2019 10:18:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,TOWNSITE RD / STEWART AVE,40855,Newcastle/brechin,16,49.177753,-123.944535
4201201918479,2019-18479,5/21/2019 12:24:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,TOWNSITE RD / VANCOUVER AVE,40856,Newcastle/brechin,16,49.177484,-123.946
4201201926443,2019-26443,7/10/2019 1:38:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX DAWES ST,40860,Newcastle/brechin,16,49.173906,-123.942076
4201201921603,2019-21603,6/10/2019 10:13:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX MT BENSON ST,40862,Newcastle/brechin,16,49.175724,-123.94289
4201201921035,2019-21035,6/5/2019 5:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX MT BENSON ST,40862,Newcastle/brechin,16,49.175724,-123.94289
4201201937073,2019-37073,9/15/2019 4:30:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX TERMINAL AVE N,40864,Newcastle/brechin,16,49.173147,-123.944081
4201201936444,2019-36444,9/10/2019 9:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX TERMINAL AVE N,40864,Newcastle/brechin,16,49.173147,-123.944081
4201201914316,2019-14316,4/23/2019 2:57:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX TERMINAL AVE N,40864,Newcastle/brechin,16,49.173147,-123.944081
4201201912538,2019-12538,4/10/2019 12:33:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX TERMINAL AVE N,40864,Newcastle/brechin,16,49.173147,-123.944081
4201201924083,2019-24083,6/22/2019 12:00:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,XX TOWNSITE RD,40866,Newcastle/brechin,16,49.177973,-123.943379
4201201939399,2019-39399,9/30/2019 2:10:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX MOYSE CRES,40869,Townsite,17,49.185437,-123.964006
4201201916455,2019-16455,5/7/2019 8:49:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX MOYSE CRES,40869,Townsite,17,49.185437,-123.964006
4201201934358,2019-34358,8/28/2019 11:57:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX NELSON ST,40870,Townsite,17,49.187124,-123.964083
4201201916452,2019-16452,5/6/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX NELSON ST,40870,Townsite,17,49.187124,-123.964083
4201201916002,2019-16002,5/3/2019 5:21:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX NELSON ST,40870,Townsite,17,49.187124,-123.964083
4201201914089,2019-14089,4/20/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX ST. DAVID CRES,40871,Townsite,17,49.186294,-123.964045
4201201939235,2019-39235,9/28/2019 8:48:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX STRATHMORE ST,40873,Townsite,17,49.187992,-123.964062
4201201913662,2019-13662,4/18/2019 10:50:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX STRATHMORE ST,40873,Townsite,17,49.187992,-123.964062
4201201925978,2019-25978,7/7/2019 4:34:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX WADDINGTON RD,40874,Townsite,17,49.181508,-123.963158
4201201922149,2019-22149,6/13/2019 12:21:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX WADDINGTON RD,40874,Townsite,17,49.181508,-123.963158
4201201922454,2019-22454,6/14/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,11XX BEAUFORT DR,40875,Townsite,17,49.180983,-123.968132
4201201932885,2019-32885,8/19/2019 5:36:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,11XX DUFFERIN CRES,40876,Townsite,17,49.18451,-123.966145
4201201938365,2019-38365,9/23/2019 10:00:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX DUFFERIN CRES,40882,Townsite,17,49.183793,-123.969099
4201201922436,2019-22436,6/14/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX DUFFERIN CRES,40882,Townsite,17,49.183793,-123.969099
4201201920831,2019-20831,6/5/2019 1:43:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX KIWANIS CRES,40883,Townsite,17,49.186533,-123.967837
4201201936752,2019-36752,9/13/2019 8:30:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX NELSON ST,40885,Townsite,17,49.187214,-123.970524
4201201935297,2019-35297,9/3/2019 4:35:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX NELSON ST,40885,Townsite,17,49.187214,-123.970524
4201201935614,2019-35614,9/5/2019 4:56:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX STRATHMORE ST,40886,Townsite,17,49.188098,-123.971278
4201201918365,2019-18365,5/19/2019 10:47:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX WADDINGTON RD,40887,Townsite,17,49.183186,-123.962673
4201201932045,2019-32045,8/14/2019 10:13:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,12XX WOODLANDS ST,40888,Townsite,17,49.18893,-123.969249
4201201913176,2019-13176,4/15/2019 7:46:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,13XX GRAHAM CRES,40889,Townsite,17,49.181019,-123.971194
4201201921404,2019-21404,6/8/2019 8:17:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,14XX BOUNDARY CRES,40891,Townsite,17,49.181136,-123.969822
4201201936591,2019-36591,9/11/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,14XX WADDINGTON RD,40892,Townsite,17,49.184449,-123.962648
4201201924368,2019-24368,6/27/2019 7:20:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,15XX BOUNDARY CRES,40893,Townsite,17,49.182224,-123.971911
4201201936921,2019-36921,9/13/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,1XX WALL ST,40896,Townsite,17,49.173235,-123.950363
4201201921353,2019-21353,6/8/2019 12:33:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,1XX WALL ST,40896,Townsite,17,49.173235,-123.950363
4201201938043,2019-38043,9/20/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,3XX MILLSTONE AVE,40898,Townsite,17,49.17559,-123.955132
4201201920066,2019-20066,5/29/2019 6:13:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,4XX BLYTHE AVE,40899,Townsite,17,49.17707,-123.961661
4201201916932,2019-16932,5/10/2019 9:17:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,4XX ROSEHILL ST,40902,Townsite,17,49.175928,-123.948761
4201201937938,2019-37938,9/19/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX ALDORANN AVE,40904,Townsite,17,49.177744,-123.950078
4201201913155,2019-13155,4/14/2019 10:51:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX ALDORANN AVE,40904,Townsite,17,49.177744,-123.950078
4201201929915,2019-29915,7/31/2019 9:33:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX ARBUTUS AVE,40905,Townsite,17,49.177767,-123.951233
4201201913525,2019-13525,4/17/2019 11:16:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX BRADLEY ST,40906,Townsite,17,49.175109,-123.951502
4201201913339,2019-13339,4/15/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX NORTHUMBERLAND AVE,40910,Townsite,17,49.177795,-123.953313
4201201921472,2019-21472,6/8/2019 11:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,5XX TOWNSITE RD,40916,Townsite,17,49.176989,-123.952847
4201201921575,2019-21575,6/10/2019 7:58:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX CHELSEA ST,40919,Townsite,17,49.182681,-123.955867
4201201913092,2019-13092,4/13/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX EBERTS ST,40920,Townsite,17,49.178626,-123.955997
4201201912825,2019-12825,4/11/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX MILLSTONE AVE,40921,Townsite,17,49.178211,-123.955005
4201201918196,2019-18196,5/18/2019 3:08:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX ROSEHILL ST,40922,Townsite,17,49.176043,-123.95687
4201201932529,2019-32529,8/17/2019 2:30:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX ST. ANDREWS ST,40925,Townsite,17,49.180258,-123.955937
4201201914484,2019-14484,4/23/2019 11:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,6XX SUNDERLAND AVE,40926,Townsite,17,49.178262,-123.958808
4201201929924,2019-29924,7/31/2019 10:14:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX CADOGAN ST,40928,Townsite,17,49.181068,-123.957801
4201201913858,2019-13858,4/19/2019 3:01:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX NORTHUMBERLAND AVE,40931,Townsite,17,49.179397,-123.953246
4201201936445,2019-36445,9/11/2019 10:10:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX OAKLEY ST,40932,Townsite,17,49.18351,-123.95775
4201201922892,2019-22892,6/18/2019 6:58:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX SUNDERLAND AVE,40935,Townsite,17,49.179058,-123.958771
4201201935114,2019-35114,9/1/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,7XX TOWNSITE RD,40936,Townsite,17,49.177309,-123.957818
4201201929222,2019-29222,7/27/2019 11:49:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX BEAUFORT DR,40937,Townsite,17,49.179806,-123.965432
4201201913930,2019-13930,4/20/2019 1:41:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX CHELSEA ST,40939,Townsite,17,49.182734,-123.959702
4201201913645,2019-13645,4/17/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX CHELSEA ST,40939,Townsite,17,49.182734,-123.959702
4201201913946,2019-13946,4/19/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX DUFFERIN ST,40940,Townsite,17,49.184361,-123.959699
4201201937715,2019-37715,9/18/2019 9:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX EBERTS ST,40941,Townsite,17,49.178675,-123.959837
4201201937721,2019-37721,9/18/2019 9:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX EBERTS ST,40941,Townsite,17,49.178675,-123.959837
4201201915898,2019-15898,5/3/2019 6:51:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX HUNTER ST,40943,Townsite,17,49.179469,-123.959795
4201201937085,2019-37085,9/15/2019 8:51:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX OAKLEY ST,40945,Townsite,17,49.183536,-123.95972
4201201936937,2019-36937,9/12/2019 12:00:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX OAKLEY ST,40945,Townsite,17,49.183536,-123.95972
4201201915307,2019-15307,4/28/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,8XX TOWNSITE RD,40948,Townsite,17,49.177896,-123.960312
4201201927079,2019-27079,7/11/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,9XX OAKLEY ST,40951,Townsite,17,49.183562,-123.961726
4201201923958,2019-23958,6/24/2019 1:04:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,9XX ST. GEORGE ST,40952,Townsite,17,49.181952,-123.961814
4201201916448,2019-16448,5/6/2019 10:00:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,9XX WADDINGTON RD,40953,Townsite,17,49.18064,-123.963652
4201201921924,2019-21924,6/12/2019 7:10:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,DUFFERIN CRES / WADDINGTON RD,40955,Townsite,17,49.184527,-123.96266
4201201912641,2019-12641,4/10/2019 5:59:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,MOYSE CRES / GRANT AVE,40957,Townsite,17,49.185461,-123.965388
4201201936590,2019-36590,9/12/2019 3:10:00 AM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX NANAIMO LAKES RD,40965,Westwood,18,49.143447,-123.974462
4201201921396,2019-21396,6/8/2019 7:37:00 PM,Theft from Motor Vehicle Under $5000,2142-00,Theft from Motor Vehicle,5,Property Crime,1,10XX NANAIMO LAKES RD,40965,Westwood,18,49.143447,-123.974462
